nome_cliente_23;codice_articolo_23;articolo_colore_23;unita_di_misura_23;quantita_23;imponibile_23
CIOCCA SPA;PF000844/340XTC1010;44/34/2 ELAS RIT TACTEL - NERO 20;KG;40,2200002670288;776,24
CIOCCA SPA;PF000844/340XTC1011;44/34/2 ELAS RIT TACTEL - BLU NOTTE 85;KG;38,1800003051758;736,87
DUBLO SRL;;;KG;140,600006103516;-3304,1
DUBLO SRL;;;;0;0
DUBLO SRL;PF001100CAM0-TI1029;CAMPIONATURA - TINTO - GRIGIO 432 C;KG;1,00999999046326;50
DUBLO SRL;PF001167/200K661000;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - MARRONE 090;KG;76,7100009918213;1802,7
DUBLO SRL;PF001167/200K661001;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - BLEU 051;KG;886,830001413822;20840,65
DUBLO SRL;PF001167/200K661002;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - NERO 002;KG;1996,50000429153;41926,5
DUBLO SRL;PF001167/200K661003;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - ANTRACITE 082;KG;253,040000915527;5946,47
DUBLO SRL;PF001167/200K661004;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - SABBIA 030;KG;132,830002784729;3121,53
DUBLO SRL;PF001167/200K661007;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - CASTORO 016;KG;94,1699991226196;2213,01
DUBLO SRL;PF001167/200K661016;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - GREGGIO;KG;14,3900003433228;230,24
DUBLO SRL;PF001167/200K661018;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - CELESTE 052;KG;36,2300004959106;851,41
DUBLO SRL;PF001167/200K661019;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - GIALLO 050;KG;39,789999961853;935,06
DUBLO SRL;PF001167/200K661020;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - ARANCIO 141;KG;38,7499992847443;910,64
DUBLO SRL;PF001167/200K661021;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - VERDE MELA 038;KG;43,1699991226196;1014,5
DUBLO SRL;PF001167/200K661022;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - ROSSO CILIEGIA 025;KG;38,3500003814697;901,24
DUBLO SRL;PF001167/200K661023;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - VERDE BOTTIGLIA 193;KG;39,1700000762939;920,5
DUBLO SRL;PF001167/200K661024;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - OCEANO 062;KG;39,6700010299683;932,25
DUBLO SRL;PF001167/200K661025;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - FUCSIA 285;KG;38,8299999237061;912,52
DUBLO SRL;PF001167/200K661029;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - GRIGIO 086;KG;22,8500003814697;536,98
DUBLO SRL;PF0011784620XEX1001;78/46/2 ELAS RIT FLEXI PA 66 - BLEU 051;KG;28,960000038147;608,16
DUBLO SRL;PF0011784620XEX1002;78/46/2 ELAS RIT FLEXI PA 66 - NERO 002;KG;48,6599998474121;1021,86
DUBLO SRL;PF0011784620XEX1003;78/46/2 ELAS RIT FLEXI PA 66 - ANTRACITE 082;KG;31,6700000762939;665,07
DUBLO SRL;PR00110010;;;0;1545,34
DUBLO SRL;PR00110019;;;0;264,28
FACI di Falzoni Luigi & C. SNC;;;;;
FACI di Falzoni Luigi & C. SNC;PF0026040/20XFL1024;40/2 ELAS RIT FLEXY PA 6 - POUDRE 2014;KG;77,4200000762939;1265,83
FACI di Falzoni Luigi & C. SNC;PF0026LUC700XP61000;70 LUCIDO RIT PA 6 - CANDIDO;KG;96,5399992465973;2316,96
FACI di Falzoni Luigi & C. SNC;PF0026LUC700XP61008;70 LUCIDO RIT PA 6 - NERO;KG;49,1800003051758;1180,32
FACI di Falzoni Luigi & C. SNC;PR00260001;;;0;116,13
MICO SPORT SPA;;;KG;195,079999923706;-3723,89
MICO SPORT SPA;;;kg;60,3999999761581;-1310,68
MICO SPORT SPA;;;;0;0
MICO SPORT SPA;PF0034040/20XEX1004;40/2 ELAS RIT FLEXI PA 66 - GRAFITE 9240;KG;41,75;697,23
MICO SPORT SPA;PF0034040/20XEX1006;40/2 ELAS RIT FLEXI PA 66 - FUMO 107;KG;83,3599996566772;1392,11
MICO SPORT SPA;PF0034040/20XEX1011;40/2 ELAS RIT FLEXI PA 66 - GRIGIO 2360;KG;38,6399993896484;645,29
MICO SPORT SPA;PF0034040/20XEX1015;40/2 ELAS RIT FLEXI PA 66 - GRIGIO M;KG;77,6000003814697;1295,93
MICO SPORT SPA;PF0034040/20XEX1020;40/2 ELAS RIT FLEXI PA 66 - GRIGIO PELTRO;KG;36,409999370575;608,04
MICO SPORT SPA;PF0034040/20XEX1032;40/2 ELAS RIT FLEXI PA 66 - GRIGIO 431/C;KG;40,6299998760223;678,52
MICO SPORT SPA;PF0034040/20XEX1033;40/2 ELAS RIT FLEXI PA 66 - VERDE ARMY;KG;59,8400001525879;999,33
MICO SPORT SPA;PF0034040/20XEX1034;40/2 ELAS RIT FLEXI PA 66 - AZZURRO 05;KG;81,1299991607666;1354,88
MICO SPORT SPA;PF0034040/20XEX1044;40/2 ELAS RIT FLEXI PA 66 - GIALLO FLUO;KG;159,470002174377;2663,15
MICO SPORT SPA;PF0034040/20XEX1074;40/2 ELAS RIT FLEXI PA 66 - VERDE FLUO;KG;19,5299997329712;326,16
MICO SPORT SPA;PF0034040/20XEX1081;40/2 ELAS RIT FLEXI PA 66 - GARDENIA 13;KG;75,0499997138977;1253,34
MICO SPORT SPA;PF0034040/20XEX1090;40/2 ELAS RIT FLEXI PA 66 - TURCHESE 15;KG;19,4000000953674;323,98
MICO SPORT SPA;PF0034040/20XEX1091;40/2 ELAS RIT FLEXI PA 66 - VERDE 15;KG;19,8400001525879;331,33
MICO SPORT SPA;PF0034040/20XEX1093;40/2 ELAS RIT FLEXI PA 66 - FUXIA 15;KG;59,9000000953674;1000,32
MICO SPORT SPA;PF0034040/20XEX1100;40/2 ELAS RIT FLEXI PA 66 - VERDE 16;KG;39,8299999237061;665,16
MICO SPORT SPA;PF0034040/20XEX1113;40/2 ELAS RIT FLEXI PA 66 - PRINCESS 18;KG;41,2200002670288;688,38
MICO SPORT SPA;PF0034040/20XEX1127;40/2 ELAS RIT FLEXI PA 66 - UTILITY GREEN 19-0419 TCX;KG;9,27000045776367;154,81
MICO SPORT SPA;PF0034040/20XEX1136;40/2 ELAS RIT FLEXI PA 66 - UTILITY BROWN 19-1110 TCX;KG;20,1200003623962;336
MICO SPORT SPA;PF0034040/20XEX1139;40/2 ELAS RIT FLEXI PA 66 - VERDE MILITARE 356 DRYARN;KG;19,6300005912781;327,82
MICO SPORT SPA;PF0034040/20XEX1140;40/2 ELAS RIT FLEXI PA 66 - FUCSIA 430 DRYARN;KG;19,75;329,83
MICO SPORT SPA;PF0034070/20XEX1004;70/2 ELAS RIT FLEXI PA 66 - GRAFITE 9240;KG;120,720000982285;1798,73
MICO SPORT SPA;PF0034070/20XEX1006;70/2 ELAS RIT FLEXI PA 66 - FUMO 107;KG;124,520000576973;1855,34
MICO SPORT SPA;PF0034070/20XEX1015;70/2 ELAS RIT FLEXI PA 66 - GRIGIO M;KG;200,920000076294;2993,72
MICO SPORT SPA;PF0034070/20XEX1020;70/2 ELAS RIT FLEXI PA 66 - GRIGIO PELTRO;KG;40,9399995803833;610,01
MICO SPORT SPA;PF0034070/20XEX1023;70/2 ELAS RIT FLEXI PA 66 - MUSCHIO;KG;37,960000038147;565,6
MICO SPORT SPA;PF0034070/20XEX1030;70/2 ELAS RIT FLEXI PA 66 - VERDE CIPRESSO 06;KG;78,6599998474121;1172,04
MICO SPORT SPA;PF0034070/20XEX1033;70/2 ELAS RIT FLEXI PA 66 - VERDE ARMY;KG;225,969999551773;3366,97
MICO SPORT SPA;PF0034070/20XEX1034;70/2 ELAS RIT FLEXI PA 66 - AZZURRO 05;KG;82,3799996376038;1227,47
MICO SPORT SPA;PF0034070/20XEX1044;70/2 ELAS RIT FLEXI PA 66 - GIALLO FLUO;KG;121,120000362396;1804,69
MICO SPORT SPA;PF0034070/20XEX1081;70/2 ELAS RIT FLEXI PA 66 - GARDENIA 13;KG;209,64000248909;3123,66
MICO SPORT SPA;PF0034070/20XEX1090;70/2 ELAS RIT FLEXI PA 66 - TURCHESE 15;KG;20,5;305,45
MICO SPORT SPA;PF0034070/20XEX1091;70/2 ELAS RIT FLEXI PA 66 - VERDE 15;KG;19,960000038147;297,41
MICO SPORT SPA;PF0034070/20XEX1099;70/2 ELAS RIT FLEXI PA 66 - AZZURRO 16;KG;39,6199994087219;590,34
MICO SPORT SPA;PF0034070/20XEX1107;70/2 ELAS RIT FLEXI PA 66 - BLUETTE 9086;KG;158,479999065399;2361,35
MICO SPORT SPA;PF0034070/20XEX1113;70/2 ELAS RIT FLEXI PA 66 - PRINCESS 18;KG;80,1299996376038;1193,95
MICO SPORT SPA;PF0034070/20XEX1116;70/2 ELAS RIT FLEXI PA 66 - ACIDO 18 13-0550TCX;KG;16,9399996995926;252,41
MICO SPORT SPA;PF0034070/20XEX1123;70/2 ELAS RIT FLEXI PA 66 - BLU 2922;KG;41,029999256134;611,34
MICO SPORT SPA;PF0034070/20XEX1130;70/2 ELAS RIT FLEXI PA 66 - ORBIT BLU 19-3923 TCX;KG;9,35000038146973;139,32
MICO SPORT SPA;PF0034070/20XEX1134;70/2 ELAS RIT FLEXI PA 66 - OTTANIO 06;KG;41,3699998855591;616,42
MICO SPORT SPA;PF0034070/20XEX1136;70/2 ELAS RIT FLEXI PA 66 - UTILITY BROWN 19-1110 TCX;KG;9,48999977111816;141,4
MICO SPORT SPA;PF0034070/20XEX1139;70/2 ELAS RIT FLEXI PA 66 - VERDE MILITARE 356 DRYARN;KG;10,5799999237061;157,64
MICO SPORT SPA;PF0034070/20XEX1140;70/2 ELAS RIT FLEXI PA 66 - FUCSIA 430 DRYARN;KG;10,4799995422363;156,15
MICO SPORT SPA;PF0034100/20XEX1004;100/2 ELAS RIT FLEXI PA 66 - GRAFITE 9240;KG;314,769999265671;4690,08
MICO SPORT SPA;PF0034100/20XEX1005;100/2 ELAS RIT FLEXI PA 66 - ACIDO 2662;KG;45,7300004959106;681,38
MICO SPORT SPA;PF0034100/20XEX1010;100/2 ELAS RIT FLEXI PA 66 - ROSSO 003;KG;121,449999570847;1809,62
MICO SPORT SPA;PF0034100/20XEX1011;100/2 ELAS RIT FLEXI PA 66 - GRIGIO 2360;KG;39,2899990081787;585,43
MICO SPORT SPA;PF0034100/20XEX1015;100/2 ELAS RIT FLEXI PA 66 - GRIGIO M;KG;320,810001134872;4780,08
MICO SPORT SPA;PF0034100/20XEX1020;100/2 ELAS RIT FLEXI PA 66 - GRIGIO PELTRO;KG;242,919997930527;3619,53
MICO SPORT SPA;PF0034100/20XEX1022;100/2 ELAS RIT FLEXI PA 66 - GRIGIO CAMP;KG;72,1399993896484;1074,89
MICO SPORT SPA;PF0034100/20XEX1027;100/2 ELAS RIT FLEXI PA 66 - PAVONE 071;KG;40,2100005149841;599,13
MICO SPORT SPA;PF0034100/20XEX1032;100/2 ELAS RIT FLEXI PA 66 - GRIGIO 431/C;KG;242,110001564026;3607,47
MICO SPORT SPA;PF0034100/20XEX1044;100/2 ELAS RIT FLEXI PA 66 - GIALLO FLUO;KG;643,850001573563;9593,36
MICO SPORT SPA;PF0034100/20XEX1047;100/2 ELAS RIT FLEXI PA 66 - ARANCIO 10;KG;39,1700000762939;583,63
MICO SPORT SPA;PF0034100/20XEX1053;100/2 ELAS RIT FLEXI PA 66 - AZZURRO 04 AS87;KG;40,460000038147;602,86
MICO SPORT SPA;PF0034100/20XEX1072;100/2 ELAS RIT FLEXI PA 66 - FUXIA FLUO;KG;122,430001020432;1824,2
MICO SPORT SPA;PF0034100/20XEX1074;100/2 ELAS RIT FLEXI PA 66 - VERDE FLUO;KG;181,929999113083;2710,77
MICO SPORT SPA;PF0034100/20XEX1086;100/2 ELAS RIT FLEXI PA 66 - MILITARE 14;KG;39,3700008392334;586,61
MICO SPORT SPA;PF0034100/20XEX1088;100/2 ELAS RIT FLEXI PA 66 - GINGER 14;KG;40,6999998092651;606,43
MICO SPORT SPA;PF0034100/20XEX1090;100/2 ELAS RIT FLEXI PA 66 - TURCHESE 15;KG;122,240000486374;1821,38
MICO SPORT SPA;PF0034100/20XEX1093;100/2 ELAS RIT FLEXI PA 66 - FUXIA 15;KG;132,599998950958;1975,75
MICO SPORT SPA;PF0034100/20XEX1104;100/2 ELAS RIT FLEXI PA 66 - ARANCIO 16;KG;79,7599992752075;1188,44
MICO SPORT SPA;PF0034100/20XEX1107;100/2 ELAS RIT FLEXI PA 66 - BLUETTE 9086;KG;120,829999923706;1800,36
MICO SPORT SPA;PF0034100/20XEX1116;100/2 ELAS RIT FLEXI PA 66 - ACIDO 18 13-0550TCX;KG;20,6799993515015;308,13
MICO SPORT SPA;PF0034100/20XEX1123;100/2 ELAS RIT FLEXI PA 66 - BLU 2922;KG;125,690001249313;1872,78
MICO SPORT SPA;PF0034444020IEX1001;44/40/2 QNOVA GRS 60 INT. FLEXI PA 66 - NERO;KG;21,2500004768372;529,13
MICO SPORT SPA;PF0034444020IEX1017;44/40/2 QNOVA GRS 60 INT. FLEXI PA 66 - CANDIDO;KG;192,829998493195;4801,46
MICO SPORT SPA;PF0034444020IEX1124;44/40/2 QNOVA GRS 60 INT. FLEXI PA 66 - UNIFORM SAND 15-0751;KG;19,9800000190735;497,5
MICO SPORT SPA;PF0034444020IEX1125;44/40/2 QNOVA GRS 60 INT. FLEXI PA 66 - FIREBALL 17-1564 TCX;KG;16,710000038147;416,08
MICO SPORT SPA;PF0034444020IEX1127;44/40/2 QNOVA GRS 60 INT. FLEXI PA 66 - UTILITY GREEN 19-0419 TCX;KG;9,77000045776367;243,27
MICO SPORT SPA;PF0034444020IEX1128;44/40/2 QNOVA GRS 60 INT. FLEXI PA 66 - PROCESS PURPLE 19-2428 TCX;KG;24,8299999237061;618,27
MICO SPORT SPA;PF0034444020IEX1130;44/40/2 QNOVA GRS 60 INT. FLEXI PA 66 - ORBIT BLU 19-3923 TCX;KG;45,1900000572205;1125,23
MICO SPORT SPA;PF0034444020IEX1131;44/40/2 QNOVA GRS 60 INT. FLEXI PA 66 - GIALLO TN SAFETY FLUO 13-0630 TCX;KG;27,2200002670288;677,78
MICO SPORT SPA;PF0034444020IEX1135;44/40/2 QNOVA GRS 60 INT. FLEXI PA 66 - SCRUB POURPLE 17-3617 TCX;KG;49,1599998474121;1224,08
MICO SPORT SPA;PF0034444020IEX1136;44/40/2 QNOVA GRS 60 INT. FLEXI PA 66 - UTILITY BROWN 19-1110 TCX;KG;33,9000005722046;844,11
MICO SPORT SPA;PF0034444020IEX1137;44/40/2 QNOVA GRS 60 INT. FLEXI PA 66 - SCRUB BLUE 17-3936 TCX;KG;27,9599995613098;696,21
MICO SPORT SPA;PF0034444020IEX1138;44/40/2 QNOVA GRS 60 INT. FLEXI PA 66 - LAB GREY 17-4402 TCX;KG;18,3399999141693;456,67
MICO SPORT SPA;PF0034786020LEX1001;78/60/2 QNOVA LEG.INTERL FLEXI GRS 60 PA 66 - NERO;KG;61,5099992752075;1334,77
MICO SPORT SPA;PF0034786020LEX1017;78/60/2 QNOVA LEG.INTERL FLEXI GRS 60 PA 66 - CANDIDO;KG;384,490000486374;8343,46
MICO SPORT SPA;PF0034786020LEX1124;78/60/2 QNOVA LEG.INTERL FLEXI GRS 60 PA 66 - UNIFORM SAND 15-0751;KG;19,3700008392334;420,33
MICO SPORT SPA;PF0034786020LEX1125;78/60/2 QNOVA LEG.INTERL FLEXI GRS 60 PA 66 - FIREBALL 17-1564 TCX;KG;49,5700001716614;1075,66
MICO SPORT SPA;PF0034786020LEX1127;78/60/2 QNOVA LEG.INTERL FLEXI GRS 60 PA 66 - UTILITY GREEN 19-0419 TCX;KG;54,7499990463257;1188,08
MICO SPORT SPA;PF0034786020LEX1128;78/60/2 QNOVA LEG.INTERL FLEXI GRS 60 PA 66 - PROCESS PURPLE 19-2428 TCX;KG;53,4100005626678;1159
MICO SPORT SPA;PF0034786020LEX1129;78/60/2 QNOVA LEG.INTERL FLEXI GRS 60 PA 66 - ULTRAMARINE 19-3952 TCX;KG;39,6799993515015;861,06
MICO SPORT SPA;PF0034786020LEX1130;78/60/2 QNOVA LEG.INTERL FLEXI GRS 60 PA 66 - ORBIT BLU 19-3923 TCX;KG;121,460000514984;2635,7
MICO SPORT SPA;PF0034786020LEX1131;78/60/2 QNOVA LEG.INTERL FLEXI GRS 60 PA 66 - GIALLO TN SAFETY FLUO 13-0630 TCX;KG;53,4200000762939;1159,22
MICO SPORT SPA;PF0034786020LEX1135;78/60/2 QNOVA LEG.INTERL FLEXI GRS 60 PA 66 - SCRUB POURPLE 17-3617 TCX;KG;103,579999446869;2247,7
MICO SPORT SPA;PF0034786020LEX1136;78/60/2 QNOVA LEG.INTERL FLEXI GRS 60 PA 66 - UTILITY BROWN 19-1110 TCX;KG;29,9400005340576;649,7
MICO SPORT SPA;PF0034786020LEX1137;78/60/2 QNOVA LEG.INTERL FLEXI GRS 60 PA 66 - SCRUB BLUE 17-3936 TCX;KG;46,0500001907349;999,29
MICO SPORT SPA;PF0034786020LEX1138;78/60/2 QNOVA LEG.INTERL FLEXI GRS 60 PA 66 - LAB GREY 17-4402 TCX;KG;21,2299995422363;460,7
MICO SPORT SPA;PR00340006;;;0;0
MICO SPORT SPA;PR00340019;;;0;171,3
NASTRIFICIO ZINGONIA SRL;;;;;
NASTRIFICIO ZINGONIA SRL;PF0036070/20IP61184;70/2 ELAS INT. PA 6 - BLU PIC;KG;269,440001487732;2963,84
NASTRIFICIO ZINGONIA SRL;PF0036070/20IP61185;70/2 ELAS INT. PA 6 - ROSSO PIC;KG;312,239998340607;3434,64
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661138;70/2 ELAS RIT PA 66 - GREGGIO;KG;183,30999994278;1741,48
NASTRIFICIO ZINGONIA SRL;PF0036070/20XFL1004;70/2 ELAS RIT FLEXY PA 6 - NERO;KG;247,800002098083;2725,8
NASTRIFICIO ZINGONIA SRL;PF0036070/20XFL1005;70/2 ELAS RIT FLEXY PA 6 - GRIGIO MEDIO;KG;376,290002346039;4139,19
NASTRIFICIO ZINGONIA SRL;PF0036070/20XFL1015;70/2 ELAS RIT FLEXY PA 6 - GRIGIO SCURO BRIKO;KG;134,150000572205;1475,65
NASTRIFICIO ZINGONIA SRL;PF0036070/20XP61020;70/2 ELAS RIT PA 6 - GRIGIO CHIARO;KG;101,279998779297;1114,08
NASTRIFICIO ZINGONIA SRL;PF0036070/20XP61065;70/2 ELAS RIT PA 6 - ROSSO SANGUE;KG;99,279999256134;1092,08
NASTRIFICIO ZINGONIA SRL;PF0036070/20XP61114;70/2 ELAS RIT PA 6 - BLU BRIKO ;KG;18,2199997901917;200,42
NASTRIFICIO ZINGONIA SRL;PF0036160360XL61004;160/36 LUCIDO RIT PARALL LUCIDO PA 6 - NERO;KG;1;25
NASTRIFICIO ZINGONIA SRL;PF0036160360XL61006;160/36 LUCIDO RIT PARALL LUCIDO PA 6 - ROSSO BRIKO;KG;1,33000001311302;25
NASTRIFICIO ZINGONIA SRL;PF0036160360XL61130;160/36 LUCIDO RIT PARALL LUCIDO PA 6 - PANNA;KG;0,780000016093254;25
NASTRIFICIO ZINGONIA SRL;PF0036160360XL61163;160/36 LUCIDO RIT PARALL LUCIDO PA 6 - FUXIA SCURO;KG;0,879999995231628;25
NASTRIFICIO ZINGONIA SRL;PR00360001;;;0;18,22
NASTRIFICIO ZINGONIA SRL;PR00360019;;;0;36,44
REMMERT SPA;;;KG;205,599998474121;455,2
REMMERT SPA;;;NR;;30
REMMERT SPA;;;;0;0
REMMERT SPA;PF0037070/10A661133;70/1 ELAS APE PA 66 - GREGGIO;KG;62,0699996948242;521,38
REMMERT SPA;PF0037070/20XP61008;70/2 ELAS RIT PA 6 - BLU 805;KG;165,870002269745;2156,31
REMMERT SPA;PF0037070/20XP61009;70/2 ELAS RIT PA 6 - TORTORA 766;KG;46,9099998474121;609,83
REMMERT SPA;PF0037070/20XP61010;70/2 ELAS RIT PA 6 - ROSSO 237;KG;43,6300008296967;567,19
REMMERT SPA;PF0037070/20XP61014;70/2 ELAS RIT PA 6 - AZZURRO 304;KG;42,9600009918213;558,48
REMMERT SPA;PF0037070/20XP61016;70/2 ELAS RIT PA 6 - GRIGIO 630;KG;117,840000629425;1531,92
REMMERT SPA;PF0037070/20XP61019;70/2 ELAS RIT PA 6 - BLU 295;KG;138,469999313354;1800,11
REMMERT SPA;PF0037070/20XP61022;70/2 ELAS RIT PA 6 - AVORIO 533;KG;24,6900005340576;320,97
REMMERT SPA;PF0037070/20XP61032;70/2 ELAS RIT PA 6 - GRIGIO 266;KG;66,1500005722046;859,95
REMMERT SPA;PF0037070/20XP61036;70/2 ELAS RIT PA 6 - GRIGIO 747;KG;61,8000001907349;803,4
REMMERT SPA;PF0037070/20XP61041;70/2 ELAS RIT PA 6 - GRIGIO 270;KG;61,0300014019012;793,39
REMMERT SPA;PF0037070/20XP61067;70/2 ELAS RIT PA 6 - BLU 293;KG;22,3099994659424;290,03
REMMERT SPA;PF0037070/20XP61119;70/2 ELAS RIT PA 6 - VERDE 262;KG;21,3100008964539;277,03
REMMERT SPA;PF0037070/20XP61120;70/2 ELAS RIT PA 6 - BEIGE 769;KG;80,5500009059906;1047,15
REMMERT SPA;PF0037070/20XP61121;70/2 ELAS RIT PA 6 - MARRONE 616;KG;25,0699996948242;325,91
REMMERT SPA;PF0037070/20XP61122;70/2 ELAS RIT PA 6 - GRIGIO 730;KG;53,1500000953674;690,95
REMMERT SPA;PF0037070/20XP61127;70/2 ELAS RIT PA 6 - FUXIA 233;KG;96,0200009346008;1248,26
REMMERT SPA;PF0037070/20XP61168;70/2 ELAS RIT PA 6 - AZZURRO 503;KG;42,9900007247925;558,87
REMMERT SPA;PF0037070/20XP61232;70/2 ELAS RIT PA 6 - VERDE 867;KG;30,6199998855591;398,06
REMMERT SPA;PF0037070/20XP61233;70/2 ELAS RIT PA 6 - GIALLO FLUO ;KG;43,5899994373322;566,67
REMMERT SPA;PF0037070/20XRE1005;70/2 ELAS RIT RENYCLE 100% GRS PA 6 - NERO;KG;4,82000017166138;77,12
REMMERT SPA;PF0037070/30XFL1007;70/3 ELAS RITORTO FLEXY 120 GIRI PA 6 - GIALLO VF;KG;288,020002841949;3456,24
REMMERT SPA;PF0037070/30XP61133;70/3 ELAS RIT PA 6 - GREGGIO;KG;83,7000012397766;703,07
REMMERT SPA;PF0037070/40XP61133;70/4 ELAS RIT PA 6 - GREGGIO;KG;1037,42000198364;8818,16
REMMERT SPA;PF0037156/10!661005;156/1  RIT 110 S PA 66 - NERO;KG;33,0400009155273;660,8
REMMERT SPA;PF0037156/10!661133;156/1  RIT 110 S PA 66 - GREGGIO;KG;68,060001373291;1116,18
REMMERT SPA;PF0037784640XTF1230;78/46/4 LUC TRIL RIT FLEXY 110 S PA 66 - ROSSO GUCCI;KG;2,09999990463257;60
REMMERT SPA;PF0037784640XTF1231;78/46/4 LUC TRIL RIT FLEXY110 S PA 66 - VERDE GUCCI;KG;2,09999990463257;60
REMMERT SPA;PF0037786820M661034;78/68/2  RIT 200 GIRI PA 66 MICRO - NERO;KG;352,199999809265;6621,35
REMMERT SPA;PF0037786820M661041;78/68/2  RIT 200 GIRI PA 66 MICRO - GRIGIO 270;KG;68,0899991989136;1280,09
REMMERT SPA;PR00370001;;;0;721,5
REMMERT SPA;PR00370006;;;0;69,81
REMMERT SPA;PR00370019;;;0;231,2
SARA SPORTLINE SRL;;;KG;14,9300003051758;-116890,17
SARA SPORTLINE SRL;;;;0;0
