nome_cliente_20;codice_articolo_20;articolo_colore_20;unita_di_misura_20;quantita_20;imponibile_20
CIOCCA SPA;PF000844/340XTC1015;44/34/2 ELAS RIT TACTEL - CORDA 06;KG;19,6100001335144;299,06
CIOCCA SPA;PF000844/340XTC1037;44/34/2 ELAS RIT TACTEL - GREGGIO;KG;35,6700000762939;408,42
DUBLO SRL;;;kg;417,299987792969;166,92
DUBLO SRL;;;NR;1;-3765,5
DUBLO SRL;;;KG;80,560001373291;-1200,34
DUBLO SRL;;;;0;0
DUBLO SRL;PF001167/200K661000;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - MARRONE 090;KG;40,7400004863739;590,73
DUBLO SRL;PF001167/200K661001;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - BLEU 051;KG;389,959999799728;5654,51
DUBLO SRL;PF001167/200K661002;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - NERO 002;KG;2128,72000193596;30866,82
DUBLO SRL;PF001167/200K661003;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - ANTRACITE 082;KG;124,680001735687;1807,89
DUBLO SRL;PF001167/200K661005;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - GRIGIO MEDIO 084;KG;90,7499980926514;1315,9
DUBLO SRL;PF001167/200K661006;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - BIANCO 001;KG;39,6999998092651;575,66
DUBLO SRL;PF001167/200K661011;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - BORDO' 064;KG;73,3300000429153;1063,29
DUBLO SRL;PF001167/200K661024;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - OCEANO 062;KG;25,3800001144409;368,01
DUBLO SRL;PF001167/200K661025;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - FUCSIA 285;KG;25,8900003433228;375,41
DUBLO SRL;PF001167/200K661026;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - GRIGIO MEDIO 084/2020;KG;54,6499996185303;792,44
DUBLO SRL;PR00110010;;;0;925,07
FACI di Falzoni Luigi & C. SNC;;;;;
FACI di Falzoni Luigi & C. SNC;PF0026LUC700XP61000;70 LUCIDO RIT PA 6 - CANDIDO;KG;207,349997997284;3193,21
FACI di Falzoni Luigi & C. SNC;PF0026LUC700XP61008;70 LUCIDO RIT PA 6 - NERO;KG;291,269998431206;4485,56
FACI di Falzoni Luigi & C. SNC;PR00260007;;;0;99,72
GEMTEX SRL;;;KG;113,180000305176;-1063,89
GEMTEX SRL;;;;0;0
GEMTEX SRL;PF0028070/20XP61036;70/2 ELAS RIT PA 6 - GRIGIO CHIARO 18;KG;55,0100011825562;517,1
GEMTEX SRL;PF0028070/20XP61038;70/2 ELAS RIT PA 6 - GRIGIO MEDIO 26;KG;202,549999237061;1903,97
GEMTEX SRL;PF0028070/20XP61068;70/2 ELAS RIT PA 6 - BLU COOP 2016;KG;448,28000074625;4213,83
GEMTEX SRL;PF0028070/20XP61071;70/2 ELAS RIT PA 6 - BLUETTE 98;KG;45,1599998474121;424,51
GEMTEX SRL;PF0028070/20XP61075;70/2 ELAS RIT PA 6 - BLU PANTONE 534 C;KG;54,6500010490417;513,72
GEMTEX SRL;PF0028070/20XP61077;70/2 ELAS RIT PA 6 - AZZURRO PANTONE 2204 C;KG;148,630000114441;1397,11
GEMTEX SRL;PF0028070/20XP61078;70/2 ELAS RIT PA 6 - 261 C PURPLE;KG;42,7600002288818;401,95
GEMTEX SRL;PF0028070/20XP61082;70/2 ELAS RIT PA 6 - GRIGIO 432 C;KG;188,439998626709;1771,33
GEMTEX SRL;PF0028070/20XP61084;70/2 ELAS RIT PA 6 - GRIGIO CHIARO COOL GRAY 3C;KG;1,04999995231628;30
GEMTEX SRL;PF0028070/20XP61085;70/2 ELAS RIT PA 6 - GRIGIO SCURO COOL GRAY 9C;KG;1,04999995231628;30
GEMTEX SRL;PF0028701TT0I661083;78/2 MELANGE INTERL PA 66 - BLU/AZZURRO MEL;KG;90,1799998283386;1172,34
INTERKNIT SRL;;;KG;77,1200008392334;303,53
INTERKNIT SRL;;;;0;0
INTERKNIT SRL;PF0032070/10A661052;70/1 ELAS APE PA 66 - 37362 GRIGIO CHIARO G396;KG;40,8699998855591;425,05
INTERKNIT SRL;PF0032070/20XFL1028;70/2 ELAS RIT FLEXY PA 6 - 36854 DIVA PINK FLUO;KG;62;582,81
INTERKNIT SRL;PF0032070/20XFL1058;70/2 ELAS RIT FLEXY PA 6 - 37221 ARANCIO A083 TANGERINE TANGO;KG;41,1599998474121;386,9
INTERKNIT SRL;PF0032070/20XFL1091;70/2 ELAS RIT FLEXY PA 6 - 37047 ABYSS;KG;45,9099988937378;417,78
INTERKNIT SRL;PF0032070/20XFL1093;70/2 ELAS RIT FLEXY PA 6 - 39455 MAGNETIC BLUE A068;KG;43,4299993515015;395,22
INTERKNIT SRL;PF0032070/30XFL1025;70/3 ELAS RIT FLEXY PA 6 - 36759 NERO;KG;41,1099996566772;386,43
INTERKNIT SRL;PF0032070/30XFL1026;70/3 ELAS RIT FLEXY PA 6 - 36758 BIANCO;KG;45,2699995040894;425,53
INTERKNIT SRL;PF0032070/30XFL1039;70/3 ELAS RIT FLEXY PA 6 - 36983 PRUGNA 8158 P104;KG;20,5999999046326;193,64
INTERKNIT SRL;PF0032070/30XFL1040;70/3 ELAS RIT FLEXY PA 6 - 37771 SULPHUR SPRING G029;KG;39,7700004577637;373,84
INTERKNIT SRL;PF0032070/30XFL1048;70/3 ELAS RIT FLEXY PA 6 - 36998 OCRE;KG;20,9999995231628;197,4
INTERKNIT SRL;PF0032070/30XFL1049;70/3 ELAS RIT FLEXY PA 6 - 36935 AZZURRO TURCHESE A106;KG;20,0799999237061;178,72
INTERKNIT SRL;PF0032070/30XFL1060;70/3 ELAS RIT FLEXY PA 6 - BL201 - 36833 BLU ROYAL;KG;22,0599994659424;207,37
INTERKNIT SRL;PF0032070/30XFL1064;70/3 ELAS RIT FLEXY PA 6 - 37597 FATHOM J011;KG;83,020001411438;738,88
INTERKNIT SRL;PF0032070/30XFL1065;70/3 ELAS RIT FLEXY PA 6 - 36854 DIVA PINK FLUO;KG;83,9500007629395;747,16
INTERKNIT SRL;PF0032070/30XFL1078;70/3 ELAS RIT FLEXY PA 6 - 38807 AURA SPECIAL;KG;18,3299992084503;172,3
INTERKNIT SRL;PF0032070/30XFL1091;70/3 ELAS RIT FLEXY PA 6 - 37047 ABYSS;KG;42,3799996376038;377,19
INTERKNIT SRL;PF0032070/30XFL1092;70/3 ELAS RIT FLEXY PA 6 - 38887 PIETRA COPPER M102;KG;65,1799988746643;580,1
INTERKNIT SRL;PF0032070/30XFL1093;70/3 ELAS RIT FLEXY PA 6 - 39455 MAGNETIC BLUE A068;KG;3,5699999332428;31,77
INTERKNIT SRL;PF0032070/30XFL1094;70/3 ELAS RIT FLEXY PA 6 - 37492 NAVY 1010 B544;KG;82,6399993896484;735,5
INTERKNIT SRL;PF0032070/30XFL1096;70/3 ELAS RIT FLEXY PA 6 - 37778 BLU B051;KG;45,710000038147;429,68
INTERKNIT SRL;PF0032070/30XFL1098;70/3 ELAS RIT FLEXY PA 6 - 38106 ROYAL 6080;KG;21,1899995803833;199,19
INTERKNIT SRL;PF0032070/30XFL1099;70/3 ELAS RIT FLEXY PA 6 - 37023 VERDE MAR 4550 LEFERON V300;KG;20,9200005531311;196,65
INTERKNIT SRL;PF0032070/30XFL1100;70/3 ELAS RIT FLEXY PA 6 - 37488 TURCHESE CHIARO T007;KG;20,6499996185303;194,11
INTERKNIT SRL;PF0032070/40XFL1097;70/4 ELAS RIT FLEXY PA 6 - 39188 VERDE BAIA V112;KG;20,2700004577637;186,49
INTERKNIT SRL;PF0032786020LEX1087;78/60/2 QNOVA LEG.INTERL FLEXI GRS 60 PA 66 - 39002 GRS NERO N002;KG;144,650000572205;1837,06
INTERKNIT SRL;PF0032786820IHE1095;78/68/2 ELAS INT FLEXY HEAT PA 66 - 37917 NERO;KG;32,3299999237061;646,6
INTERKNIT SRL;PR00320006;;;0;72,98
MICO SPORT SPA;;;KG;82,840000629425;-857,5
MICO SPORT SPA;;;kg;20,7900009155273;-218,3
MICO SPORT SPA;;;;0;0
MICO SPORT SPA;PF0034040/20XEX1004;40/2 ELAS RIT FLEXI PA 66 - GRAFITE 9240;KG;21,6099996566772;294,98
MICO SPORT SPA;PF0034040/20XEX1006;40/2 ELAS RIT FLEXI PA 66 - FUMO 107;KG;38,9199991226196;531,26
MICO SPORT SPA;PF0034040/20XEX1015;40/2 ELAS RIT FLEXI PA 66 - GRIGIO M;KG;76,439998626709;1043,4
MICO SPORT SPA;PF0034040/20XEX1016;40/2 ELAS RIT FLEXI PA 66 - BLU UNIVERSO;KG;52,3599996566772;714,72
MICO SPORT SPA;PF0034040/20XEX1020;40/2 ELAS RIT FLEXI PA 66 - GRIGIO PELTRO;KG;18,6300001144409;254,3
MICO SPORT SPA;PF0034040/20XEX1032;40/2 ELAS RIT FLEXI PA 66 - GRIGIO 431/C;KG;100,580000400543;1372,91
MICO SPORT SPA;PF0034040/20XEX1033;40/2 ELAS RIT FLEXI PA 66 - VERDE ARMY;KG;54,8299999237061;748,43
MICO SPORT SPA;PF0034040/20XEX1034;40/2 ELAS RIT FLEXI PA 66 - AZZURRO 05;KG;98,4800009727478;1344,24
MICO SPORT SPA;PF0034040/20XEX1044;40/2 ELAS RIT FLEXI PA 66 - GIALLO FLUO;KG;152,640000343323;2083,54
MICO SPORT SPA;PF0034040/20XEX1074;40/2 ELAS RIT FLEXI PA 66 - VERDE FLUO;KG;20,6099996566772;281,33
MICO SPORT SPA;PF0034040/20XEX1088;40/2 ELAS RIT FLEXI PA 66 - GINGER 14;KG;60,3799996376038;824,18
MICO SPORT SPA;PF0034040/20XEX1093;40/2 ELAS RIT FLEXI PA 66 - FUXIA 15;KG;38,2200002670288;521,71
MICO SPORT SPA;PF0034040/20XEX1104;40/2 ELAS RIT FLEXI PA 66 - ARANCIO 16;KG;19,3899993896484;264,67
MICO SPORT SPA;PF0034040/20XEX1107;40/2 ELAS RIT FLEXI PA 66 - BLUETTE 9086;KG;20,7700004577637;283,51
MICO SPORT SPA;PF0034040/20XEX1114;40/2 ELAS RIT FLEXI PA 66 - DEEP WATER BLUE;KG;38,8600001335144;530,44
MICO SPORT SPA;PF0034040/20XEX1119;40/2 ELAS RIT FLEXI PA 66 - HIBISKUS PINK 18-1762;KG;19,2299995422363;262,49
MICO SPORT SPA;PF0034040/20XEX1120;40/2 ELAS RIT FLEXI PA 66 - CHESTNUT RED 19-1724;KG;20,1300001144409;274,78
MICO SPORT SPA;PF0034070/20XEX1006;70/2 ELAS RIT FLEXI PA 66 - FUMO 107;KG;40,3099994659424;411,16
MICO SPORT SPA;PF0034070/20XEX1015;70/2 ELAS RIT FLEXI PA 66 - GRIGIO M;KG;130,549999475479;1331,6
MICO SPORT SPA;PF0034070/20XEX1016;70/2 ELAS RIT FLEXI PA 66 - BLU UNIVERSO;KG;19,6099996566772;200,03
MICO SPORT SPA;PF0034070/20XEX1020;70/2 ELAS RIT FLEXI PA 66 - GRIGIO PELTRO;KG;162,779999732971;1660,36
MICO SPORT SPA;PF0034070/20XEX1033;70/2 ELAS RIT FLEXI PA 66 - VERDE ARMY;KG;143,340000152588;1462,06
MICO SPORT SPA;PF0034070/20XEX1034;70/2 ELAS RIT FLEXI PA 66 - AZZURRO 05;KG;160,650000572205;1638,63
MICO SPORT SPA;PF0034070/20XEX1044;70/2 ELAS RIT FLEXI PA 66 - GIALLO FLUO;KG;98,440000295639;1004,09
MICO SPORT SPA;PF0034070/20XEX1072;70/2 ELAS RIT FLEXI PA 66 - FUXIA FLUO;KG;73,1899992227554;746,53
MICO SPORT SPA;PF0034070/20XEX1074;70/2 ELAS RIT FLEXI PA 66 - VERDE FLUO;KG;18,8900001049042;192,68
MICO SPORT SPA;PF0034070/20XEX1081;70/2 ELAS RIT FLEXI PA 66 - GARDENIA 13;KG;80,5299999713898;821,43
MICO SPORT SPA;PF0034070/20XEX1082;70/2 ELAS RIT FLEXI PA 66 - GHIACCIAIO 13;KG;53,4099998474121;544,79
MICO SPORT SPA;PF0034070/20XEX1088;70/2 ELAS RIT FLEXI PA 66 - GINGER 14;KG;20,3699998855591;207,77
MICO SPORT SPA;PF0034070/20XEX1091;70/2 ELAS RIT FLEXI PA 66 - VERDE 15;KG;20,3699996471405;207,77
MICO SPORT SPA;PF0034070/20XEX1093;70/2 ELAS RIT FLEXI PA 66 - FUXIA 15;KG;19,2699999809265;196,55
MICO SPORT SPA;PF0034070/20XEX1098;70/2 ELAS RIT FLEXI PA 66 - VIOLETTO 16;KG;37,5699987411499;383,21
MICO SPORT SPA;PF0034070/20XEX1099;70/2 ELAS RIT FLEXI PA 66 - AZZURRO 16;KG;78,4300003051758;799,99
MICO SPORT SPA;PF0034070/20XEX1104;70/2 ELAS RIT FLEXI PA 66 - ARANCIO 16;KG;26,1000003814697;266,22
MICO SPORT SPA;PF0034070/20XEX1107;70/2 ELAS RIT FLEXI PA 66 - BLUETTE 9086;KG;83,6400003433228;853,13
MICO SPORT SPA;PF0034070/20XEX1113;70/2 ELAS RIT FLEXI PA 66 - PRINCESS 18;KG;115,10000038147;1174,02
MICO SPORT SPA;PF0034070/20\661004;70/2 ELAS RIT S. PA 66 - GRAFITE 9240;KG;16,3699996471405;166,97
MICO SPORT SPA;PF0034070/20\661015;70/2 ELAS RIT S. PA 66 - GRIGIO M;KG;20,2000002861023;206,04
MICO SPORT SPA;PF0034070/20\661016;70/2 ELAS RIT S. PA 66 - BLU UNIVERSO;KG;19,0299997329712;194,11
MICO SPORT SPA;PF0034070/20\661020;70/2 ELAS RIT S. PA 66 - GRIGIO PELTRO;KG;14,9799995422363;152,8
MICO SPORT SPA;PF0034070/40X661022;70/4 ELAS RIT PA 66 - GRIGIO CAMP;KG;30,7300004959106;333,42
MICO SPORT SPA;PF0034100/20X661015;100/2 ELAS RIT PA 66 - GRIGIO M;KG;22,3800001144409;235
MICO SPORT SPA;PF0034100/20X661119;100/2 ELAS RIT PA 66 - HIBISKUS PINK 18-1762;KG;18,2200002670288;191,32
MICO SPORT SPA;PF0034100/20XEX1004;100/2 ELAS RIT FLEXI PA 66 - GRAFITE 9240;KG;93,7599987983704;984,5
MICO SPORT SPA;PF0034100/20XEX1010;100/2 ELAS RIT FLEXI PA 66 - ROSSO 003;KG;70,0000009536743;735,01
MICO SPORT SPA;PF0034100/20XEX1015;100/2 ELAS RIT FLEXI PA 66 - GRIGIO M;KG;266,23999786377;2795,57
MICO SPORT SPA;PF0034100/20XEX1016;100/2 ELAS RIT FLEXI PA 66 - BLU UNIVERSO;KG;19,0200002193451;199,71
MICO SPORT SPA;PF0034100/20XEX1020;100/2 ELAS RIT FLEXI PA 66 - GRIGIO PELTRO;KG;472,999999523163;4966,58
MICO SPORT SPA;PF0034100/20XEX1022;100/2 ELAS RIT FLEXI PA 66 - GRIGIO CAMP;KG;40,6300001144409;426,62
MICO SPORT SPA;PF0034100/20XEX1032;100/2 ELAS RIT FLEXI PA 66 - GRIGIO 431/C;KG;83,6499996185303;878,35
MICO SPORT SPA;PF0034100/20XEX1044;100/2 ELAS RIT FLEXI PA 66 - GIALLO FLUO;KG;480,690001487732;5047,37
MICO SPORT SPA;PF0034100/20XEX1072;100/2 ELAS RIT FLEXI PA 66 - FUXIA FLUO;KG;74,2700009346008;779,84
MICO SPORT SPA;PF0034100/20XEX1074;100/2 ELAS RIT FLEXI PA 66 - VERDE FLUO;KG;136,54000043869;1433,69
MICO SPORT SPA;PF0034100/20XEX1082;100/2 ELAS RIT FLEXI PA 66 - GHIACCIAIO 13;KG;19,0600004196167;200,13
MICO SPORT SPA;PF0034100/20XEX1086;100/2 ELAS RIT FLEXI PA 66 - MILITARE 14;KG;38,0800008773804;399,85
MICO SPORT SPA;PF0034100/20XEX1088;100/2 ELAS RIT FLEXI PA 66 - GINGER 14;KG;173,780000686646;1824,72
MICO SPORT SPA;PF0034100/20XEX1090;100/2 ELAS RIT FLEXI PA 66 - TURCHESE 15;KG;39,8000001907349;417,91
MICO SPORT SPA;PF0034100/20XEX1091;100/2 ELAS RIT FLEXI PA 66 - VERDE 15;KG;20,3299999237061;213,47
MICO SPORT SPA;PF0034100/20XEX1093;100/2 ELAS RIT FLEXI PA 66 - FUXIA 15;KG;56,6300001144409;594,64
MICO SPORT SPA;PF0034100/20XEX1114;100/2 ELAS RIT FLEXI PA 66 - DEEP WATER BLUE;KG;57,8799986839294;607,75
MICO SPORT SPA;PF0034100/20XEX1119;100/2 ELAS RIT FLEXI PA 66 - HIBISKUS PINK 18-1762;KG;21,3600001335144;224,28
MICO SPORT SPA;PF0034100/20XEX1120;100/2 ELAS RIT FLEXI PA 66 - CHESTNUT RED 19-1724;KG;19,8499999046326;208,43
MICO SPORT SPA;PF0034227010A661033;LYCRA+PA66 (22+ 078 TINTO) 85 DTX - VERDE ARMY;KG;61,5400002002716;1128,64
MICO SPORT SPA;PF0034784610XTC1001;78/46/1 ELAS RIT TACTEL - NERO;KG;38,279999256134;522,52
MICO SPORT SPA;PF0034786020LEX1121;78/60/2 QNOVA LEG.INTERL FLEXI GRS 60 PA 66 - 39722 GRS CARDINALE V017;KG;1;13,5
MICO SPORT SPA;PR00340006;;;0;0
NASTRIFICIO ZINGONIA SRL;;;NR;1;-10000
NASTRIFICIO ZINGONIA SRL;;;1;;300
NASTRIFICIO ZINGONIA SRL;;;;;
NASTRIFICIO ZINGONIA SRL;PF00360156T0X661002;156/1 TACTEL RIT PA 66 - BLU RANGER;KG;111,349999904633;1542,21
NASTRIFICIO ZINGONIA SRL;PF00360156T0X661023;156/1 TACTEL RIT PA 66 - BLU CATANZARO;KG;115,820002436638;1604,12
NASTRIFICIO ZINGONIA SRL;PF00360156T0X661035;156/1 TACTEL RIT PA 66 - ARGENTO;KG;96,8099989891052;1340,82
NASTRIFICIO ZINGONIA SRL;PF00360156T0X661036;156/1 TACTEL RIT PA 66 - ORO;KG;210,300004005432;2912,65
NASTRIFICIO ZINGONIA SRL;PF00360156T0X661081;156/1 TACTEL RIT PA 66 - GRIGIO 58;KG;93,5900018215179;1296,22
NASTRIFICIO ZINGONIA SRL;PF00360156T0X661168;156/1 TACTEL RIT PA 66 - NERO LUCIDO TACTEL;KG;109,260001182556;1513,26
NASTRIFICIO ZINGONIA SRL;PF0036040/20I661004;40/2 ELAS INT. PA 66 - NERO;KG;107,250000715256;1249,47
NASTRIFICIO ZINGONIA SRL;PF0036070/20IP61184;70/2 ELAS INT. PA 6 - BLU PIC;KG;179,449998855591;1561,22
NASTRIFICIO ZINGONIA SRL;PF0036070/20IP61185;70/2 ELAS INT. PA 6 - ROSSO PIC;KG;178,910000085831;1556,54
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661000;70/2 ELAS RIT PA 66 - BLEU STEINER;KG;186,090000033379;1684,13
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661001;70/2 ELAS RIT PA 66 - CANDIDO;KG;5112,00999879837;46263,64
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661002;70/2 ELAS RIT PA 66 - BLU RANGER;KG;492,519999980927;4457,31
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661004;70/2 ELAS RIT PA 66 - NERO;KG;12139,2500021458;109860,31
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661005;70/2 ELAS RIT PA 66 - GRIGIO MEDIO;KG;1000,78000259399;9057,11
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661006;70/2 ELAS RIT PA 66 - ROSSO BRIKO;KG;993,399994969368;8990,32
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661007;70/2 ELAS RIT PA 66 - PISTACCHIO;KG;195,950000762939;1773,35
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661010;70/2 ELAS RIT PA 66 - AZZURRO 7;KG;109,359998226166;989,7
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661015;70/2 ELAS RIT PA 66 - GRIGIO SCURO BRIKO;KG;904,499997138977;8185,76
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661017;70/2 ELAS RIT PA 66 - ROSSO FUOCO;KG;749,41999912262;6782,24
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661023;70/2 ELAS RIT PA 66 - BLU CATANZARO;KG;3435,39999705553;31090,41
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661024;70/2 ELAS RIT PA 66 - GRIGIO PERLA;KG;576,869996547699;5220,64
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661026;70/2 ELAS RIT PA 66 - BLU MANTRA;KG;97,7900002002716;885,01
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661031;70/2 ELAS RIT PA 66 -  ANTRACITE 132 ;KG;151,46000123024;1370,72
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661041;70/2 ELAS RIT PA 66 - GIALLO LIMONE;KG;116,599999427795;1055,24
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661043;70/2 ELAS RIT PA 66 - OLTREMARE;KG;178,089999198914;1611,7
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661047;70/2 ELAS RIT PA 66 - GRIGIO UOMO;KG;1768,09999960661;16001,25
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661061;70/2 ELAS RIT PA 66 - BLU SPORT;KG;93,3099999427795;844,45
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661063;70/2 ELAS RIT PA 66 - GRIGIO CAGI;KG;100,519999742508;909,7
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661065;70/2 ELAS RIT PA 66 - ROSSO SANGUE;KG;492,85999917984;4460,36
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661066;70/2 ELAS RIT PA 66 - BORDEAUX CHIARO;KG;113,10999917984;1023,66
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661068;70/2 ELAS RIT PA 66 - BECCO D'OCA;KG;121,599998474121;1100,49
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661074;70/2 ELAS RIT PA 66 - BLU NOTTE;KG;1647,46999159455;14909,67
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661076;70/2 ELAS RIT PA 66 - FUMO DI LONDRA;KG;105,510000228882;954,87
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661088;70/2 ELAS RIT PA 66 - VERDE BOTTIGLIA;KG;99,6099996566772;901,48
