nome_cliente_15;codice_articolo_15;articolo_colore_15;unita_di_misura_15;quantita_15;imponibile_15
CIOCCA SPA;PF000844/340XTC1009;44/34/2 ELAS RIT TACTEL - ARGENTO 36;KG;16,7900002002716;250,17
CIOCCA SPA;PF000844/340XTC1010;44/34/2 ELAS RIT TACTEL - NERO 20;KG;230,069999933243;3428,05
CIOCCA SPA;PF000844/340XTC1011;44/34/2 ELAS RIT TACTEL - BLU NOTTE 85;KG;161,729999780655;2409,79
CIOCCA SPA;PF000844/340XTC1012;44/34/2 ELAS RIT TACTEL - ANTRACITE 89;KG;93,9999997615814;1400,61
CIOCCA SPA;PF000844/340XTC1015;44/34/2 ELAS RIT TACTEL - CORDA 06;KG;32,2899999916553;481,11
CIOCCA SPA;PF000844/340XTC1032;44/34/2 ELAS RIT TACTEL - BEIGE 111;KG;15,8500003814697;236,16
CIOCCA SPA;PF000844/340XTC1037;44/34/2 ELAS RIT TACTEL - GREGGIO;KG;65,8300013542175;730,72
DOLCI CALZE 2 SRL;;;;;
DOLCI CALZE 2 SRL;PF0010060/20X661006;60/2 ELAS RIT PA 66 - FUME';KG;62,1899998188019;777,38
DUBLO SRL;;;KG;309,61999797821;-108,05
DUBLO SRL;;;;;
DUBLO SRL;PF0011070/20XP61010;70/2 ELAS RIT PA 6 - NERO;KG;792,349999070168;6972,65
DUBLO SRL;PF0011070/20XP61015;70/2 ELAS RIT PA 6 - BIANCO CANDIDO;KG;158,669999599457;1396,29
DUBLO SRL;PF001167/200K661000;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - MARRONE 090;KG;44,4400005340576;604,39
DUBLO SRL;PF001167/200K661001;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - BLEU 051;KG;1402,25000214577;17963,46
DUBLO SRL;PF001167/200K661002;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - NERO 002;KG;491,849998235703;5943,61
DUBLO SRL;PF001167/200K661003;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - ANTRACITE 082;KG;510,639999270439;6406,77
DUBLO SRL;PF001167/200K661005;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - GRIGIO MEDIO 084;KG;72,060000449419;922,75
DUBLO SRL;PF001167/200K661006;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - BIANCO 001;KG;62,5500007271767;788,87
DUBLO SRL;PF001167/200K661011;67/20 LISCIO VOILE RIT 450 GIRI PA 66 - BORDO' 064;KG;31,5799996852875;429,48
DUBLO SRL;PR00110010;;;0;1110,04
FACI di Falzoni Luigi & C. SNC;;;KG;162,779998779297;-699,96
FACI di Falzoni Luigi & C. SNC;;;;;
FACI di Falzoni Luigi & C. SNC;PF0026020/10A661010;20/1 ELAS APE PA 66 - BIANCO;KG;180,919997930527;4523
FACI di Falzoni Luigi & C. SNC;PF0026040/20XP61007;40/2 ELAS RIT PA 6 - BIANCO LANA SCURO;KG;39,2400002479553;451,27
FACI di Falzoni Luigi & C. SNC;PF0026040/20XP61010;40/2 ELAS RIT PA 6 - BIANCO;KG;1013,04999673367;11650,17
FACI di Falzoni Luigi & C. SNC;PF0026040/20XP61024;40/2 ELAS RIT PA 6 - POUDRE 2014;KG;37,4799995422363;431,02
FACI di Falzoni Luigi & C. SNC;PF0026040/20XP61025;40/2 ELAS RIT PA 6 - NERO;KG;135,89000082016;1562,74
FACI di Falzoni Luigi & C. SNC;PF0026040/20XP61026;40/2 ELAS RIT PA 6 - ROSA 2015 ITALIAN FASHION;KG;30,6399993896484;352,36
FACI di Falzoni Luigi & C. SNC;PF0026070/20XP61010;70/2 ELAS RIT PA 6 - BIANCO;KG;265,649999558926;2231,47
FACI di Falzoni Luigi & C. SNC;PF0026070/20XP61023;70/2 ELAS RIT PA 6 - POUDRE ITALIAN FASHION - NON USARE;KG;81,3900022506714;683,68
FACI di Falzoni Luigi & C. SNC;PF0026070/20XP61024;70/2 ELAS RIT PA 6 - POUDRE 2014;KG;58,6000003814697;503,94
FACI di Falzoni Luigi & C. SNC;PF0026070/20XP61025;70/2 ELAS RIT PA 6 - NERO;KG;96,3399996757507;809,27
FACI di Falzoni Luigi & C. SNC;PF0026LUC700XP61000;70 LUCIDO RIT PA 6 - CANDIDO;KG;304,760001182556;4571,4
FACI di Falzoni Luigi & C. SNC;PF0026LUC700XP61008;70 LUCIDO RIT PA 6 - NERO;KG;61,6299989819527;924,45
FACI di Falzoni Luigi & C. SNC;PR00260001;;;0;357,21
FACI di Falzoni Luigi & C. SNC;PR00260007;;;0;134,99
GEMTEX SRL;;;KG;80,2799987792969;-192,67
GEMTEX SRL;;;;;
GEMTEX SRL;PF0028070/20XP61008;70/2 ELAS RIT PA 6 - ROSSO N.32;KG;93,4100008010864;812,67
GEMTEX SRL;PF0028070/20XP61011;70/2 ELAS RIT PA 6 - AZZURRO 627;KG;47,8200001716614;416,03
GEMTEX SRL;PF0028070/20XP61017;70/2 ELAS RIT PA 6 - CANDIDO;KG;431,429997444153;3742,93
GEMTEX SRL;PF0028070/20XP61018;70/2 ELAS RIT PA 6 - NERO A CAMPIONE;KG;259,450001239777;2249,06
GEMTEX SRL;PF0028070/20XP61019;70/2 ELAS RIT PA 6 - GRIGIO 149;KG;290,329998493195;2503,55
GEMTEX SRL;PF0028070/20XP61020;70/2 ELAS RIT PA 6 - BLU 148;KG;366,399998903275;3181,65
GEMTEX SRL;PF0028070/20XP61023;70/2 ELAS RIT PA 6 - E 66 BLU ROYAL;KG;34,4400005340576;285,85
GEMTEX SRL;PF0028070/20XP61026;70/2 ELAS RIT PA 6 - CRUDO 633;KG;55,8700008392334;486,07
GEMTEX SRL;PF0028070/20XP61036;70/2 ELAS RIT PA 6 - GRIGIO CHIARO 18;KG;121,429999351501;1029,55
GEMTEX SRL;PF0028070/20XP61040;70/2 ELAS RIT PA 6 - GRIGIO SCURO AC 5274;KG;33,3299999237061;289,97
GEMTEX SRL;PF0028070/20XP61045;70/2 ELAS RIT PA 6 - BLU AVIO BENETTON N. 159;KG;65,960000038147;547,47
GEMTEX SRL;PF0028070/20XP61046;70/2 ELAS RIT PA 6 - BLUETTE BENETTON N. 160;KG;59,6299991607666;494,92
GEMTEX SRL;PF0028070/20XP61055;70/2 ELAS RIT PA 6 - BORDO' 158 BENETTON;KG;30,1900008916855;250,58
GEMTEX SRL;PF0028070/20XP61060;70/2 ELAS RIT PA 6 - VERDE CHIARO 620;KG;21,2799997329712;176,62
GEMTEX SRL;PF0028070/20XP61061;70/2 ELAS RIT PA 6 - BLUETTE PANTONE 2935 C;KG;21,3200001716614;176,96
GEMTEX SRL;PF0028070/20XP61062;70/2 ELAS RIT PA 6 - GREGGIO;KG;247,150001049042;1749,72
GEMTEX SRL;PF0028070/20XP61063;70/2 ELAS RIT PA 6 - GRIGIO CHIARO 168;KG;61,989999294281;539,31
GEMTEX SRL;PF0028070/20XP61064;70/2 ELAS RIT PA 6 - GRIGIO MEDIO 167;KG;58,6899993419647;510,61
GEMTEX SRL;PF0028070/20XP61065;70/2 ELAS RIT PA 6 - GRIGIO JOLIDON 167;KG;30,7800006866455;267,79
GEMTEX SRL;PF0028070/20XP61066;70/2 ELAS RIT PA 6 - GRIGIO JOLIDON 168;KG;33,8600000143051;294,58
GEMTEX SRL;PF0028070/20XP61067;70/2 ELAS RIT PA 6 - VERDE MAR 4550;KG;44,3699997663498;386,02
GEMTEX SRL;PF0028402I+0XNY1059;78/2 MELANGE RITORTO PA 66 - GRIGIO MELANGE 2015;KG;106,039999485016;1431,55
GEMTEX SRL;PF0028781820ITP1017;78/18X2 INT. PA6 TINTO PASTA - CANDIDO;KG;155,619998931885;871,46
GEMTEX SRL;PF0028781820ITP1054;78/18X2 INT. PA6 TINTO PASTA - NERO;KG;548,360000610352;3016,06
GEMTEX SRL;PR00280001;;;0;10,33
INTERKNIT SRL;;;;;
INTERKNIT SRL;PF0032070/20XP61017;70/2 ELAS RIT PA 6 - 33603 LIGHT GREY;KG;3,84999990463257;31,96
INTERKNIT SRL;PF0032070/30XP61004;70/3 ELAS RIT PA 6 - 36204 BROWN 44;KG;15,5300000905991;132,01
INTERKNIT SRL;PF0032070/30XP61005;70/3 ELAS RIT PA 6 - 35344 VERDE LODEN;KG;46,3399996757507;393,9
INTERKNIT SRL;PF0032070/30XP61014;70/3 ELAS RIT PA 6 - 36937 VERDE BENETTON;KG;53,3499999046326;453,49
INTERKNIT SRL;PF0032070/30XP61016;70/3 ELAS RIT PA 6 - 36207 RED 148;KG;32,7800002098083;278,64
INTERKNIT SRL;PF0032070/609P61006;70/6 ELAS INTERL. PA 6 - 36309 BIANCO;KG;63,269999563694;601,07
INTERKNIT SRL;PF0032070/609P61007;70/6 ELAS INTERL. PA 6 - 36638 GREEN LIZARD;KG;31,6499996185303;300,68
INTERKNIT SRL;PF0032070/609P61008;70/6 ELAS INTERL. PA 6 - 36639 FLUO FANTA;KG;30,4399995803833;289,18
INTERKNIT SRL;PF0032070/609P61009;70/6 ELAS INTERL. PA 6 - 36640 FLUO MINT;KG;24,5600008964539;233,32
INTERKNIT SRL;PF0032070/609P61010;70/6 ELAS INTERL. PA 6 - 36330 FLUO PINK NEW;KG;25,2899990081787;240,26
INTERKNIT SRL;PF0032070/609P61011;70/6 ELAS INTERL. PA 6 - 36637 IRID COCKTAIL FLUO;KG;19,8499994277954;188,58
INTERKNIT SRL;PF0032070/609P61012;70/6 ELAS INTERL. PA 6 - 36308 NAVY;KG;61,3099994659424;582,45
INTERKNIT SRL;PR00320006;;;0;50,08
MICO SPORT SPA;;;KG;81,5099983215332;-820,73
MICO SPORT SPA;;;;;
MICO SPORT SPA;PF0034040/20X661006;40/2 ELAS RIT PA 66 - FUMO 107;KG;79,2199990749359;1053,63
MICO SPORT SPA;PF0034040/20X661034;40/2 ELAS RIT PA 66 - AZZURRO 05;KG;37,6300001144409;500,48
MICO SPORT SPA;PF0034040/20X661081;40/2 ELAS RIT PA 66 - GARDENIA 13;KG;19,3800001144409;257,76
MICO SPORT SPA;PF0034040/20X661090;40/2 ELAS RIT PA 66 - TURCHESE 15;KG;20,0199995040894;266,27
MICO SPORT SPA;PF0034040/20X661093;40/2 ELAS RIT PA 66 - FUXIA 15;KG;20,1199998855591;267,59
MICO SPORT SPA;PF0034040/20X661104;40/2 ELAS RIT PA 66 - ARANCIO 16;KG;20,2600002288818;269,46
MICO SPORT SPA;PF0034040/20X661105;40/2 ELAS RIT PA 66 - CERAMIC 17;KG;18,0599999427795;240,2
MICO SPORT SPA;PF0034040/20X661106;40/2 ELAS RIT PA 66 - TURCHESE 17;KG;14,5400002002716;193,38
MICO SPORT SPA;PF0034070/20X661006;70/2 ELAS RIT PA 66 - FUMO 107;KG;40,0300007462502;394,29
MICO SPORT SPA;PF0034070/20X661010;70/2 ELAS RIT PA 66 - ROSSO 003;KG;44,0199999809265;433,6
MICO SPORT SPA;PF0034070/20X661015;70/2 ELAS RIT PA 66 - GRIGIO M;KG;454,410000920296;4475,95
MICO SPORT SPA;PF0034070/20X661019;70/2 ELAS RIT PA 66 - ARGENTO 4;KG;80,1999988555908;789,98
MICO SPORT SPA;PF0034070/20X661020;70/2 ELAS RIT PA 66 - GRIGIO PELTRO;KG;331,619999885559;3266,49
MICO SPORT SPA;PF0034070/20X661025;70/2 ELAS RIT PA 66 - GRIGIO MEDIO 7717;KG;456,619998693466;4497,72
MICO SPORT SPA;PF0034070/20X661030;70/2 ELAS RIT PA 66 - VERDE CIPRESSO 06;KG;42,6300001144409;419,91
MICO SPORT SPA;PF0034070/20X661033;70/2 ELAS RIT PA 66 - VERDE ARMY;KG;118,050001740456;1162,81
MICO SPORT SPA;PF0034070/20X661034;70/2 ELAS RIT PA 66 - AZZURRO 05;KG;81,2899996042252;800,72
MICO SPORT SPA;PF0034070/20X661044;70/2 ELAS RIT PA 66 - GIALLO FLUO;KG;42,3400001525879;417,05
MICO SPORT SPA;PF0034070/20X661072;70/2 ELAS RIT PA 66 - FUXIA FLUO;KG;41,0800008773804;404,64
MICO SPORT SPA;PF0034070/20X661074;70/2 ELAS RIT PA 66 - VERDE FLUO;KG;44,4099997282028;437,44
MICO SPORT SPA;PF0034070/20X661081;70/2 ELAS RIT PA 66 - GARDENIA 13;KG;20,4999995231628;201,93
MICO SPORT SPA;PF0034070/20X661082;70/2 ELAS RIT PA 66 - GHIACCIAIO 13;KG;41,7799997329712;411,54
MICO SPORT SPA;PF0034070/20X661084;70/2 ELAS RIT PA 66 - ARANCIO FLUO;KG;42,8100000023842;421,68
MICO SPORT SPA;PF0034070/20X661090;70/2 ELAS RIT PA 66 - TURCHESE 15;KG;40,5299997329712;399,22
MICO SPORT SPA;PF0034070/20X661093;70/2 ELAS RIT PA 66 - FUXIA 15;KG;39,8399991989136;392,42
MICO SPORT SPA;PF0034070/20X661095;70/2 ELAS RIT PA 66 - GIALLO 16;KG;41,4800004959106;408,58
MICO SPORT SPA;PF0034070/20X661096;70/2 ELAS RIT PA 66 - FUXIA 16;KG;43,1100001335144;424,63
MICO SPORT SPA;PF0034070/20X661097;70/2 ELAS RIT PA 66 - VIOLA 16;KG;40,1400003433228;395,38
MICO SPORT SPA;PF0034070/20X661099;70/2 ELAS RIT PA 66 - AZZURRO 16;KG;123,849999666214;1219,92
MICO SPORT SPA;PF0034070/20X661100;70/2 ELAS RIT PA 66 - VERDE 16;KG;40,5400009155273;399,33
MICO SPORT SPA;PF0034070/20X661101;70/2 ELAS RIT PA 66 - DENVER;KG;20,6000003814697;202,91
MICO SPORT SPA;PF0034070/20X661102;70/2 ELAS RIT PA 66 - VERDE EST 16;KG;21,0899991989136;207,74
MICO SPORT SPA;PF0034070/20X661103;70/2 ELAS RIT PA 66 - FUXIA EST 16;KG;21,1199998855591;208,03
MICO SPORT SPA;PF0034070/20X661104;70/2 ELAS RIT PA 66 - ARANCIO 16;KG;21,9800004959106;216,5
MICO SPORT SPA;PF0034070/20X661105;70/2 ELAS RIT PA 66 - CERAMIC 17;KG;19,1099996566772;188,23
MICO SPORT SPA;PF0034070/20X661106;70/2 ELAS RIT PA 66 - TURCHESE 17;KG;21,409999370575;210,89
MICO SPORT SPA;PF0034100/20X661004;100/2 ELAS RIT PA 66 - GRAFITE 9240;KG;46,2799997329712;469,74
MICO SPORT SPA;PF0034100/20X661010;100/2 ELAS RIT PA 66 - ROSSO 003;KG;246,909998893738;2506,15
MICO SPORT SPA;PF0034100/20X661015;100/2 ELAS RIT PA 66 - GRIGIO M;KG;170,22000169754;1727,74
MICO SPORT SPA;PF0034100/20X661022;100/2 ELAS RIT PA 66 - GRIGIO CAMP;KG;164,930002093315;1674,04
MICO SPORT SPA;PF0034100/20X661025;100/2 ELAS RIT PA 66 - GRIGIO MEDIO 7717;KG;146,950000688434;1491,57
MICO SPORT SPA;PF0034100/20X661027;100/2 ELAS RIT PA 66 - PAVONE 071;KG;41,8200006484985;424,47
MICO SPORT SPA;PF0034100/20X661032;100/2 ELAS RIT PA 66 - GRIGIO 431/C;KG;241,93000036478;2455,62
MICO SPORT SPA;PF0034100/20X661044;100/2 ELAS RIT PA 66 - GIALLO FLUO;KG;166,330000638962;1688,27
MICO SPORT SPA;PF0034100/20X661074;100/2 ELAS RIT PA 66 - VERDE FLUO;KG;84,6899995803833;859,6
MICO SPORT SPA;PF0034100/20X661084;100/2 ELAS RIT PA 66 - ARANCIO FLUO;KG;61,0099990367889;619,26
MICO SPORT SPA;PF0034100/20X661086;100/2 ELAS RIT PA 66 - MILITARE 14;KG;37,4300003051758;379,92
MICO SPORT SPA;PF0034100/20X661090;100/2 ELAS RIT PA 66 - TURCHESE 15;KG;22,3000001907349;226,35
MICO SPORT SPA;PF0034100/20X661093;100/2 ELAS RIT PA 66 - FUXIA 15;KG;62,0099992752075;629,39
MICO SPORT SPA;PF0034100/20X661101;100/2 ELAS RIT PA 66 - DENVER;KG;20,5;208,08
MICO SPORT SPA;PF0034100/20X661102;100/2 ELAS RIT PA 66 - VERDE EST 16;KG;19,5999999046326;198,94
MICO SPORT SPA;PF0034100/20X661103;100/2 ELAS RIT PA 66 - FUXIA EST 16;KG;19,7999997138977;200,97
MICO SPORT SPA;PF0034100/20X661104;100/2 ELAS RIT PA 66 - ARANCIO 16;KG;20,5400004386902;208,48
MICO SPORT SPA;PF0034100/20X661107;100/2 ELAS RIT PA 66 - BLUETTE 9086;KG;37,7399997711182;383,06
MICO SPORT SPA;PF0034227010A661033;LYCRA+PA66 (22+ 078 TINTO) 85 DTX - VERDE ARMY;KG;45,6899993419647;796,84
MICO SPORT SPA;PF0034227010A661081;LYCRA+PA66 (22+ 078 TINTO) 85 DTX  - GARDENIA 13;KG;26,6300003528595;464,43
MICO SPORT SPA;PF0034227010A661087;LYCRA+PA66 (22+ 078 TINTO) 85 DTX - FRESIA 14;KG;21,3099999427795;371,65
MICO SPORT SPA;PF0034227010A661095;LYCRA+PA66 (22+ 078 TINTO) 85 DTX - GIALLO 16;KG;9,18000030517578;160,1
MICO SPORT SPA;PF0034227010A661097;LYCRA+PA66 (22+ 078 TINTO) 85 DTX - VIOLA 16;KG;25,8400001525879;450,65
MICO SPORT SPA;PF0034227010A661099;LYCRA+PA66 (22+ 078 TINTO) 85 DTX - AZZURRO 16;KG;22,7400007247925;396,58
MICO SPORT SPA;PF0034227010A661100;LYCRA+PA66 (22+ 078 TINTO) 85 DTX - VERDE 16;KG;12,2000002861023;212,77
MICO SPORT SPA;PF0034227010A661101;LYCRA+PA66 (22+ 078 TINTO) 85 DTX - DENVER;KG;30,1400003433228;525,64
MICO SPORT SPA;PF0034227010A661105;LYCRA+PA66 (22+ 078 TINTO) 85 DTX - CERAMIC 17;KG;22,8300000429153;398,15
MICO SPORT SPA;PF0034227010A661106;LYCRA+PA66 (22+ 078 TINTO) 85 DTX - TURCHESE 17;KG;22,5799999237061;393,79
MICO SPORT SPA;PF0034784610XTC1001;78/46/1 ELAS RIT TACTEL - NERO;KG;149,789999485016;1992,21
MICO SPORT SPA;PF0034784610XTC1014;78/46/1 ELAS RIT TACTEL - BLU NOTTE 4;KG;35,8500003814697;476,81
MICO SPORT SPA;PF0034784620XTC1012;78/46/2 ELAS RIT TACTEL - ARGENTO 4;KG;36,9299993515015;461,63
NEMAR SPA;;;;;
NEMAR SPA;PF0035784620XTC1020;78/46/2 ELAS RIT TACTEL - VIOLA 19-3438;KG;73,539999961853;985,44
NEMAR SPA;PF0035784620XTC1021;78/46/2 ELAS RIT TACTEL - ADRIA E 95;KG;60,8700008392334;815,66
NEMAR SPA;PF0035784620XTC1022;78/46/2 ELAS RIT TACTEL - RV367 - FRAGOLA STL;KG;65,8700004816055;859,23
NEMAR SPA;PR00350001;;;0;23,42
NASTRIFICIO ZINGONIA SRL;;;NR;1;-2500
NASTRIFICIO ZINGONIA SRL;;;;;
NASTRIFICIO ZINGONIA SRL;PF00360156T0X661002;156/1 TACTEL RIT PA 66 - BLU RANGER;KG;112,840000629425;1523,34
NASTRIFICIO ZINGONIA SRL;PF00360156T0X661035;156/1 TACTEL RIT PA 66 - ARGENTO;KG;187,610000133514;2532,74
NASTRIFICIO ZINGONIA SRL;PF00360156T0X661036;156/1 TACTEL RIT PA 66 - ORO;KG;247,360001564026;3339,37
NASTRIFICIO ZINGONIA SRL;PF0036040/20X661001;40/2 ELAS RIT PA 66 - CANDIDO;KG;184,379999160767;2028,18
NASTRIFICIO ZINGONIA SRL;PF0036040/20X661004;40/2 ELAS RIT PA 66 - NERO;KG;246,830001831055;2715,13
NASTRIFICIO ZINGONIA SRL;PF0036040/20X661020;40/2 ELAS RIT PA 66 - GRIGIO CHIARO;KG;79,1999979019165;871,2
NASTRIFICIO ZINGONIA SRL;PF0036040/20X661112;40/2 ELAS RIT PA 66 - GRIGIO COT;KG;78,7699996232986;866,47
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661000;70/2 ELAS RIT PA 66 - BLEU STEINER;KG;372,91999912262;3225,76
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661001;70/2 ELAS RIT PA 66 - CANDIDO;KG;4771,91000211239;41392,08
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661002;70/2 ELAS RIT PA 66 - BLU RANGER;KG;182,89000082016;1591,15
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661003;70/2 ELAS RIT PA 66 - VIOLA MOSTO;KG;185,889998733997;1617,23
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661004;70/2 ELAS RIT PA 66 - NERO;KG;5810,99000889063;50461,01
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661005;70/2 ELAS RIT PA 66 - GRIGIO MEDIO;KG;182,979998111725;1591,92
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661010;70/2 ELAS RIT PA 66 - AZZURRO 7;KG;85,6799997091293;745,42
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661015;70/2 ELAS RIT PA 66 - GRIGIO SCURO BRIKO;KG;1025,65000081062;8897,23
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661022;70/2 ELAS RIT PA 66 - TESTA DI MORO;KG;94,9099998474121;825,72
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661023;70/2 ELAS RIT PA 66 - BLU CATANZARO;KG;4186,86999773979;36323,62
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661024;70/2 ELAS RIT PA 66 - GRIGIO PERLA;KG;657,959999680519;5705,16
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661025;70/2 ELAS RIT PA 66 - MARRONE;KG;86,7600002288818;754,8
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661026;70/2 ELAS RIT PA 66 - BLU MANTRA;KG;88,8199996948242;772,73
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661044;70/2 ELAS RIT PA 66 - VERDE MARCIO;KG;95,6199998855591;831,89
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661047;70/2 ELAS RIT PA 66 - GRIGIO UOMO;KG;741,890001893044;6454,44
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661051;70/2 ELAS RIT PA 66 - BLUETTE BRIKO;KG;87,0200009346008;748,38
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661052;70/2 ELAS RIT PA 66 - COBALTO CHIARO;KG;179,98999786377;1565,93
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661053;70/2 ELAS RIT PA 66 - JEANS;KG;96,0800013542175;835,91
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661055;70/2 ELAS RIT PA 66 - ASFALTO;KG;88,4299993515015;769,35
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661061;70/2 ELAS RIT PA 66 - BLU SPORT;KG;276,710000038147;2407,39
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661063;70/2 ELAS RIT PA 66 - GRIGIO CAGI;KG;265,410000801086;2309,09
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661065;70/2 ELAS RIT PA 66 - ROSSO SANGUE;KG;360,890003204346;3122,6
